Nome da Escola,Endereço
Eieef Hap Bitt Tupari,"Terra Indigena Rio Branco Aldeia Colorado, RO, 76848-000"
Eieef Hap Bitt Tupari,"Terra Indigena Rio Branco Aldeia Colorado, RO, 76848-000"
Escola Estadual de Ensino Fundamental Euridice Lopes Pedroso,"Av. Mato Grosso, 386 - Centro, Alta Floresta D'Oeste - RO, 76954-000"
EMEIEF Izidoro Stedile,"Izidolândia, Alta Floresta D'Oeste - RO, 76954-000"
EMEF Julio César de Melo e Sousa-Malba Tahan,"R. Sebastião Medeiros da Silva, 89 - Itaquera, São Paulo - SP, 08210-661"
EMEF Dr. Pedro Aleixo,"R. Pau-D'Arco-Roxo, 340 - Jardim Pedro José Nunes, São Paulo - SP, 08061-030"
EMEF SÃO JORGE,"Rua Principal, s/n - Rio Marinho, Cariacica - ES, 29158-093"
Eieef Erapoaron Makurap,"Terra Indigena Rio Branco Aldeida Barranco Alto, RO, 76848-000"
